Gas Boiler Output (MWh),Oil Boiler Output (MWh),Gas Motor Output (MWh),Electric Boiler Output (MWh),Total Electricity Production (MWh),Total Electricity Consumption (MWh),Total Production Cost (DKK/MWh),Total Gas Consumption (MWh(gas)),Total Oil Consumption (MWh(oil)),Total CO2 Emissions (kg)
0,0,1,66,0,1,2449999999999999,0,762,36,3,154,0,1062,3999999999999
1,67,0,0,0,0,0,835,00,1,837,0,359,05
1,65,0,0,0,0,0,825,00,1,815,0,354,75
1,6,0,0,0,0,0,800,00,1,7600000000000002,0,344
1,55,0,0,0,0,0,775,00,1,7050000000000003,0,333,25
1,6,0,0,0,0,0,800,00,1,7600000000000002,0,344
1,68,0,0,0,0,0,840,00,1,848,0,361,2
1,71,0,0,0,0,0,855,00,1,881,0,367,65
0,0,1,78,0,1,335,0,851,91,3,3819999999999997,0,1139,2
0,0,2,04,0,1,53,0,877,33,3,876,0,1305,6
2,02,0,0,0,0,0,1010,00,2,2220000000000004,0,434,3
0,0,0,1,8,0,1,8,748,40,0,0,0
0,0,0,1,73,0,1,73,703,99,0,0,0
0,0,0,1,72,0,1,72,723,14,0,0,0
0,0,0,1,62,0,1,62,645,98,0,0,0
0,0,0,1,62,0,1,62,645,98,0,0,0
0,0,0,1,67,0,1,67,669,05,0,0,0
0,0,0,1,61,0,1,61,624,73,0,0,0
0,0,0,1,65,0,1,65,663,27,0,0,0
0,0,0,1,65,0,1,65,771,67,0,0,0
0,0,1,67,0,1,2525,0,750,79,3,1729999999999996,0,1068,8
0,0,1,68,0,1,26,0,611,37,3,1919999999999997,0,1075,2
0,0,1,62,0,1,215,0,525,47,3,078,0,1036,8000000000002
0,0,1,61,0,1,2075,0,596,67,3,059,0,1030,4
0,0,1,7,0,1,275,0,744,30,3,23,0,1088
1,71,0,0,0,0,0,855,00,1,881,0,367,65
1,75,0,0,0,0,0,875,00,1,9250000000000003,0,376,25
1,66,0,0,0,0,0,830,00,1,826,0,356,9
1,64,0,0,0,0,0,820,00,1,804,0,352,59999999999997
1,7,0,0,0,0,0,850,00,1,87,0,365,5
1,78,0,0,0,0,0,890,00,1,9580000000000002,0,382,7
0,0,1,8,0,1,35,0,825,75,3,42,0,1152
0,0,1,78,0,1,335,0,816,58,3,3819999999999997,0,1139,2
1,82,0,0,0,0,0,910,00,2,0020000000000002,0,391,3
1,9,0,0,0,0,0,950,00,2,09,0,408,5
1,86,0,0,0,0,0,930,00,2,0460000000000003,0,399,90000000000003
1,88,0,0,0,0,0,940,00,2,068,0,404,2
1,83,0,0,0,0,0,915,00,2,0130000000000003,0,393,45
1,76,0,0,0,0,0,880,00,1,9360000000000002,0,378,4
1,63,0,0,0,0,0,815,00,1,793,0,350,45
1,57,0,0,0,0,0,785,00,1,7270000000000003,0,337,55
1,55,0,0,0,0,0,775,00,1,7050000000000003,0,333,25
1,54,0,0,0,0,0,770,00,1,6940000000000002,0,331,1
0,0,1,56,0,1,17,0,704,68,2,964,0,998,4000000000001
0,0,1,56,0,1,17,0,485,83,2,964,0,998,4000000000001
0,0,1,59,0,1,1925000000000001,0,497,59,3,021,0,1017,6
0,0,1,57,0,1,1775,0,632,63,2,983,0,1004,8000000000001
1,55,0,0,0,0,0,775,00,1,7050000000000003,0,333,25
1,62,0,0,0,0,0,810,00,1,7820000000000003,0,348,3
